id,tract_fips,description,dominant_race,income,income_bucket,pct_white,pct_black,pct_hispanic,pct_asian,vacancy_rate,amenity_bucket,city,description_version,centroid_lat,centroid_lon
1428,48029161501,"Neighborhood 48029161501 is an urban neighborhood. The population is approximately 7,912 residents. Approximately 84.9% of residents identify as Hispanic. The median household income is $36,143. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,36143,lower_middle,60.30080889787664,2.62891809908999,84.90899898887766,0.6951466127401416,0.0923276983094928,commercial_mixed,San Antonio,real_data_v1,29.364848315615347,-98.60735392576048
1429,48029190503,"Neighborhood 48029190503 is an urban neighborhood. The population is approximately 2,739 residents. Approximately 69.8% of residents identify as Hispanic. The median household income is $52,917. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,52917,lower_middle,60.861628331507845,1.2048192771084338,69.84300839722528,0.2555677254472435,0.1282225237449118,commercial_mixed,San Antonio,real_data_v1,29.4596715646861,-98.50358862885324
1430,48029160600,"Neighborhood 48029160600 is an urban neighborhood. The population is approximately 4,632 residents. Approximately 96.4% of residents identify as Hispanic. The median household income is $41,694. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,41694,lower_middle,60.578583765112256,0.1511226252158894,96.35146804835924,0.9499136442141624,0.1331096196868009,commercial_mixed,San Antonio,real_data_v1,29.41137254969605,-98.5537035439113
1431,48029191408,"Neighborhood 48029191408 is an urban neighborhood. The population is approximately 2,811 residents. The largest racial group is Hispanic at 56.2%, with a notable White population at 50.4%. The median household income is $38,690. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,38690,lower_middle,50.4446816079687,8.786908573461401,56.20775524724297,5.620775524724298,0.1148571428571428,commercial_mixed,San Antonio,real_data_v1,29.54972175873603,-98.51497872414194
1432,48029171601,"Neighborhood 48029171601 is an urban neighborhood. The population is approximately 3,721 residents. Approximately 93.1% of residents identify as Hispanic. The median household income is $38,875. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,38875,lower_middle,53.58774522977694,5.697393173877989,93.0932545014781,2.6337006181134104,0.0714828897338403,commercial_mixed,San Antonio,real_data_v1,29.41747299049727,-98.61797353549638
1433,48029140700,"Neighborhood 48029140700 is an urban neighborhood. The population is approximately 4,665 residents. Approximately 74.1% of residents identify as Hispanic. The median household income is $43,765. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,43765,lower_middle,50.37513397642015,4.180064308681672,74.12647374062165,1.414790996784566,0.1244530870199319,commercial_mixed,San Antonio,real_data_v1,29.387521821996742,-98.46098194307233
1434,48029130200,"Neighborhood 48029130200 is an urban neighborhood. The population is approximately 1,630 residents. Approximately 88.1% of residents identify as Hispanic. The median household income is $40,402. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,40402,lower_middle,42.331288343558285,7.730061349693251,88.09815950920246,0.98159509202454,0.2237654320987654,commercial_mixed,San Antonio,real_data_v1,29.41582389218793,-98.46737557986988
1435,48029141404,"Neighborhood 48029141404 is an urban neighborhood. The population is approximately 4,496 residents. Approximately 77.1% of residents identify as Hispanic. The median household income is $42,102. Most housing units are occupied. The area has many parks, schools, groceries, and local dining options.",hispanic,42102,lower_middle,55.40480427046264,8.874555160142348,77.09074733096085,0.6227758007117438,0.0710290827740492,community_rich,San Antonio,real_data_v1,29.36678343616739,-98.4257032090505
1436,48029151302,"Neighborhood 48029151302 is an urban neighborhood. The population is approximately 3,216 residents. Approximately 90.2% of residents identify as Hispanic. The median household income is $47,031. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,47031,lower_middle,58.61318407960199,0.0,90.20522388059702,0.0,0.1239092495636998,commercial_mixed,San Antonio,real_data_v1,29.32948798628741,-98.52423309594028
1437,48029170402,"Neighborhood 48029170402 is an urban neighborhood. The population is approximately 4,666 residents. Approximately 98.0% of residents identify as Hispanic. The median household income is $37,663. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,37663,lower_middle,50.57865409344192,0.4714959279897128,97.96399485640804,0.0,0.1396449704142011,commercial_mixed,San Antonio,real_data_v1,29.43428836763388,-98.53553575298542
1438,48029171802,"Neighborhood 48029171802 is an urban neighborhood. The population is approximately 6,477 residents. Approximately 91.4% of residents identify as Hispanic. The median household income is $36,295. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,36295,lower_middle,61.75698625907056,0.1543924656476764,91.40033966342442,0.2470279450362822,0.0723817226041245,commercial_mixed,San Antonio,real_data_v1,29.405468421431248,-98.63595969000984
1439,48029141200,"Neighborhood 48029141200 is an urban neighborhood. The population is approximately 6,973 residents. Approximately 92.8% of residents identify as Hispanic. The median household income is $41,382. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,41382,lower_middle,48.58740857593576,1.3193747311056934,92.8008030976624,0.0,0.0688991531947652,commercial_mixed,San Antonio,real_data_v1,29.38025752024872,-98.43955458840564
1440,48029180202,"Neighborhood 48029180202 is an urban neighborhood. The population is approximately 5,201 residents. Approximately 77.7% of residents identify as Hispanic. The median household income is $35,784. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,35784,lower_middle,62.54566429532782,0.9036723706979426,77.71582388002307,0.6921745818111902,0.078318219291014,commercial_mixed,San Antonio,real_data_v1,29.47425772031553,-98.5421230278873
1441,48029181705,"Neighborhood 48029181705 is an urban neighborhood. The population is approximately 6,326 residents. The largest racial group is Hispanic at 57.3%, with a notable White population at 48.8%. The median household income is $54,381. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,54381,lower_middle,48.830224470439454,11.065444198545684,57.28738539361365,12.69364527347455,0.098382304390888,commercial_mixed,San Antonio,real_data_v1,29.48060704439441,-98.61705132974058
1442,48029152201,"Neighborhood 48029152201 is an urban neighborhood. The population is approximately 8,279 residents. Approximately 87.0% of residents identify as Hispanic. The median household income is $41,466. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,41466,lower_middle,63.71542456818457,0.8575914965575552,86.9670250030197,0.5797801666867979,0.12926178476134,commercial_mixed,San Antonio,real_data_v1,29.19956978015781,-98.44825920004426
1443,48029160400,"Neighborhood 48029160400 is an urban neighborhood. The population is approximately 4,770 residents. Approximately 97.0% of residents identify as Hispanic. The median household income is $39,125. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,39125,lower_middle,64.9475890985325,0.1677148846960167,96.98113207547168,0.0,0.1069637883008356,commercial_mixed,San Antonio,real_data_v1,29.390342957612663,-98.5412402002258
1444,48029140300,"Neighborhood 48029140300 is an urban neighborhood. The population is approximately 3,155 residents. Approximately 95.0% of residents identify as Hispanic. The median household income is $49,191. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,49191,lower_middle,43.51822503961965,2.408874801901743,95.02377179080824,0.9191759112519812,0.1608333333333333,commercial_mixed,San Antonio,real_data_v1,29.386688180998547,-98.48314443133724
1445,48029171903,"Neighborhood 48029171903 is an urban neighborhood. The population is approximately 5,410 residents. Approximately 83.5% of residents identify as Hispanic. The median household income is $46,601. Most housing units are occupied. The area has many parks, schools, groceries, and local dining options.",hispanic,46601,lower_middle,50.72088724584104,3.678373382624769,83.47504621072088,0.0,0.074074074074074,community_rich,San Antonio,real_data_v1,29.40675911005313,-98.65645245750764
1446,48029180300,"Neighborhood 48029180300 is an urban neighborhood. The population is approximately 4,435 residents. Approximately 86.9% of residents identify as Hispanic. The median household income is $42,710. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,42710,lower_middle,41.12739571589629,2.1871476888387824,86.94475760992108,0.0,0.0565681961030798,commercial_mixed,San Antonio,real_data_v1,29.46675909599995,-98.55751300185854
1447,48029152202,"Neighborhood 48029152202 is an urban neighborhood. The population is approximately 6,459 residents. Approximately 76.2% of residents identify as Hispanic. The median household income is $54,176. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,54176,lower_middle,50.31738659235175,0.8050781854776281,76.18826443721939,0.8050781854776281,0.0238993710691823,commercial_mixed,San Antonio,real_data_v1,29.1815934613094,-98.38961379527358
1448,48029181602,"Neighborhood 48029181602 is an urban neighborhood. The population is approximately 6,028 residents. Approximately 88.0% of residents identify as Hispanic. The median household income is $53,254. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,53254,lower_middle,42.76708692767087,4.346383543463835,87.98938287989382,0.0829462508294625,0.0548505935325419,commercial_mixed,San Antonio,real_data_v1,29.45792512215708,-98.61403729694676
1449,48029131503,"Neighborhood 48029131503 is an urban neighborhood. The population is approximately 3,407 residents. The largest racial group is Hispanic at 51.1%, with a notable White population at 46.6%. The median household income is $49,867. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,49867,lower_middle,46.58056941590842,10.184913413560318,51.130026416201936,1.6730261226885823,0.0367316341829085,commercial_mixed,San Antonio,real_data_v1,29.4643214249776,-98.38921334569888
1450,48029180503,"Neighborhood 48029180503 is an urban neighborhood. The population is approximately 4,174 residents. Approximately 88.7% of residents identify as Hispanic. The median household income is $50,054. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,50054,lower_middle,51.67704839482511,2.97077144226162,88.66794441782463,0.0,0.0363766048502139,commercial_mixed,San Antonio,real_data_v1,29.46028519144349,-98.5926505608845
1451,48029130401,"Neighborhood 48029130401 is an urban neighborhood. The population is approximately 3,650 residents. Approximately 86.3% of residents identify as Hispanic. The median household income is $46,143. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,46143,lower_middle,58.84931506849315,7.315068493150685,86.32876712328768,0.0821917808219178,0.1319727891156462,commercial_mixed,San Antonio,real_data_v1,29.40804166816013,-98.45439687223902
1452,48029161303,"Neighborhood 48029161303 is an urban neighborhood. The population is approximately 4,558 residents. Approximately 92.1% of residents identify as Hispanic. The median household income is $46,750. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,46750,lower_middle,46.66520403685827,3.3128565160157963,92.05792014041246,0.0,0.0705128205128205,commercial_mixed,San Antonio,real_data_v1,29.342826769200595,-98.6067221681635
1453,48029161802,"Neighborhood 48029161802 is an urban neighborhood. The population is approximately 9,762 residents. Approximately 74.6% of residents identify as Hispanic. The median household income is $49,972. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,49972,lower_middle,53.79020692481049,6.945298094652736,74.62610120876869,2.376562179881172,0.0,commercial_mixed,San Antonio,real_data_v1,29.344737813737265,-98.6602462157488
1454,48029141300,"Neighborhood 48029141300 is an urban neighborhood. The population is approximately 6,494 residents. Approximately 64.4% of residents identify as Hispanic. The median household income is $37,817. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,37817,lower_middle,43.53249153064367,18.95595934708962,64.41330458885125,0.0,0.1046943600135089,commercial_mixed,San Antonio,real_data_v1,29.37552475518769,-98.41464213129592
1455,48029161503,"Neighborhood 48029161503 is an urban neighborhood. The population is approximately 5,620 residents. Approximately 91.4% of residents identify as Hispanic. The median household income is $44,938. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,44938,lower_middle,58.87900355871886,1.2811387900355873,91.40569395017792,0.3558718861209964,0.0185601799775028,commercial_mixed,San Antonio,real_data_v1,29.355834954196222,-98.62677222637348
1456,48029160502,"Neighborhood 48029160502 is an urban neighborhood. The population is approximately 4,056 residents. Approximately 92.8% of residents identify as Hispanic. The median household income is $46,287. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,46287,lower_middle,63.83136094674556,3.476331360946745,92.80078895463512,0.04930966469428,0.0570999248685199,commercial_mixed,San Antonio,real_data_v1,29.40274445616538,-98.53937550865604
1457,48029131200,"Neighborhood 48029131200 is an urban neighborhood. The population is approximately 2,763 residents. Approximately 64.4% of residents identify as Hispanic. The median household income is $38,984. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,38984,lower_middle,46.36264929424539,15.852334419109662,64.38653637350706,1.773434672457474,0.1768558951965065,commercial_mixed,San Antonio,real_data_v1,29.39692944083409,-98.41417455011576
1458,48029181813,"Neighborhood 48029181813 is an urban neighborhood. The population is approximately 8,751 residents. The largest racial group is Hispanic at 55.0%, with a notable White population at 47.6%. The median household income is $54,265. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,54265,lower_middle,47.62884241800937,12.44429208090504,54.97657410581648,4.673751571248999,0.0936374549819928,commercial_mixed,San Antonio,real_data_v1,29.55672320908925,-98.57991312953524
1459,48029151301,"Neighborhood 48029151301 is an urban neighborhood. The population is approximately 5,299 residents. Approximately 91.1% of residents identify as Hispanic. The median household income is $48,711. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,48711,lower_middle,67.69201736176636,0.0377429703717682,91.14927344782036,1.2832609926401208,0.1178571428571428,commercial_mixed,San Antonio,real_data_v1,29.347295109340934,-98.52565827267009
1460,48029150300,"Neighborhood 48029150300 is an urban neighborhood. The population is approximately 3,409 residents. Approximately 85.6% of residents identify as Hispanic. The median household income is $36,136. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,36136,lower_middle,54.85479612789674,1.8480492813141685,85.59694925198005,0.4986799647990613,0.1834800270819228,commercial_mixed,San Antonio,real_data_v1,29.38840016519198,-98.50163520940352
1461,48029181504,"Neighborhood 48029181504 is an urban neighborhood. The population is approximately 6,875 residents. Approximately 60.5% of residents identify as Hispanic. The median household income is $45,282. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,45282,lower_middle,44.596363636363634,12.18909090909091,60.50909090909092,6.938181818181818,0.1009779951100244,commercial_mixed,San Antonio,real_data_v1,29.50547894145573,-98.5935314680946
1462,48029151000,"Neighborhood 48029151000 is an urban neighborhood. The population is approximately 3,391 residents. Approximately 93.5% of residents identify as Hispanic. The median household income is $42,036. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,42036,lower_middle,78.29548805662047,0.7962253022707166,93.5417281038042,0.0,0.0931528662420382,commercial_mixed,San Antonio,real_data_v1,29.36252713958648,-98.51024281089168
1463,48029170800,"Neighborhood 48029170800 is an urban neighborhood. The population is approximately 2,027 residents. Approximately 92.2% of residents identify as Hispanic. The median household income is $45,104. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,45104,lower_middle,66.35421805624075,7.498766650222002,92.15589541193884,0.0,0.0487421383647798,commercial_mixed,San Antonio,real_data_v1,29.434268172602767,-98.54779024088712
1464,48029140800,"Neighborhood 48029140800 is an urban neighborhood. The population is approximately 5,196 residents. Approximately 93.8% of residents identify as Hispanic. The median household income is $50,995. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,50995,lower_middle,43.34103156274057,1.4819091608929946,93.84141647421092,0.481139337952271,0.1221864951768488,commercial_mixed,San Antonio,real_data_v1,29.37765668021158,-98.46961949723914
1465,48029150900,"Neighborhood 48029150900 is an urban neighborhood. The population is approximately 6,972 residents. Approximately 80.4% of residents identify as Hispanic. The median household income is $41,281. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,41281,lower_middle,66.12162937464142,0.4302925989672977,80.42168674698796,0.0,0.033031852143138,commercial_mixed,San Antonio,real_data_v1,29.362426919874377,-98.4932268638481
1466,48029121203,"Neighborhood 48029121203 is an urban neighborhood. The population is approximately 4,202 residents. Approximately 64.0% of residents identify as Hispanic. The median household income is $44,754. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,44754,lower_middle,50.99952403617325,8.495954307472632,64.01713469776297,2.3322227510709186,0.0377155172413793,commercial_mixed,San Antonio,real_data_v1,29.533738638867536,-98.39114512943983
1467,48029141403,"Neighborhood 48029141403 is an urban neighborhood. The population is approximately 4,466 residents. Approximately 75.6% of residents identify as Hispanic. The median household income is $47,121. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,47121,lower_middle,53.40349305866548,4.366323331840573,75.61576354679804,2.239140170174653,0.043648847474252,commercial_mixed,San Antonio,real_data_v1,29.35865732580007,-98.42727733349912
1468,48029160902,"Neighborhood 48029160902 is an urban neighborhood. The population is approximately 4,620 residents. Approximately 93.8% of residents identify as Hispanic. The median household income is $45,195. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,45195,lower_middle,55.28138528138528,1.0389610389610389,93.83116883116884,0.0432900432900432,0.1194968553459119,commercial_mixed,San Antonio,real_data_v1,29.369306443226783,-98.55771947186018
1469,48029181727,"Neighborhood 48029181727 is an urban neighborhood. The population is approximately 3,944 residents. Approximately 77.7% of residents identify as Hispanic. The median household income is $64,896. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,64896,middle,55.88235294117647,5.679513184584178,77.66227180527383,2.586206896551724,0.0636182902584493,commercial_mixed,San Antonio,real_data_v1,29.47183555302097,-98.6415983916353
1470,48029190700,"Neighborhood 48029190700 is an urban neighborhood. The population is approximately 3,403 residents. Approximately 67.6% of residents identify as Hispanic. The median household income is $60,469. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,60469,middle,50.86688216279753,0.0,67.6461945342345,0.7052600646488393,0.0384615384615384,commercial_mixed,San Antonio,real_data_v1,29.477457270823592,-98.49558217019234
1471,48029120504,"Neighborhood 48029120504 is an urban neighborhood. The population is approximately 6,294 residents. Approximately 62.0% of residents identify as Hispanic. The median household income is $55,361. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,55361,middle,60.168414362885294,5.068319034000635,61.96377502383223,0.73085478233238,0.0568720379146919,commercial_mixed,San Antonio,real_data_v1,29.480879536704304,-98.4098875956273
1472,48029191005,"Neighborhood 48029191005 is an urban neighborhood. The population is approximately 2,312 residents. Approximately 90.3% of residents identify as Hispanic. The median household income is $55,100. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,55100,middle,56.79065743944637,2.1193771626297577,90.3114186851211,0.0,0.166270783847981,commercial_mixed,San Antonio,real_data_v1,29.48538835561981,-98.50400573924227
1473,48029121508,"Neighborhood 48029121508 is an urban neighborhood. The population is approximately 4,739 residents. Approximately 69.3% of residents identify as Hispanic. The median household income is $58,523. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,58523,middle,51.04452416121544,17.89407047900401,69.27621861152143,0.1477104874446085,0.1129136924075275,commercial_mixed,San Antonio,real_data_v1,29.50640984640212,-98.35830181420845
1474,48029181715,"Neighborhood 48029181715 is an urban neighborhood. The population is approximately 6,424 residents. Approximately 76.6% of residents identify as Hispanic. The median household income is $73,950. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,73950,middle,47.7428393524284,2.1481942714819424,76.55666251556661,1.7590286425902866,0.0332256575911398,commercial_mixed,San Antonio,real_data_v1,29.499427751590403,-98.6859052641546
1475,48029141402,"Neighborhood 48029141402 is an urban neighborhood. The population is approximately 5,499 residents. Approximately 68.9% of residents identify as Hispanic. The median household income is $70,893. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,70893,middle,59.17439534460811,2.4913620658301507,68.86706673940716,7.01945808328787,0.0306122448979591,commercial_mixed,San Antonio,real_data_v1,29.34549670113395,-98.41458037615868
1476,48029140100,"Neighborhood 48029140100 is an urban neighborhood. The population is approximately 1,352 residents. Approximately 79.1% of residents identify as Hispanic. The median household income is $63,179. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,63179,middle,75.14792899408283,0.8875739644970414,79.0680473372781,0.7396449704142012,0.1767676767676767,commercial_mixed,San Antonio,real_data_v1,29.406368047018656,-98.47878139231346
1477,48029152100,"Neighborhood 48029152100 is an urban neighborhood. The population is approximately 6,549 residents. Approximately 79.3% of residents identify as Hispanic. The median household income is $74,797. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,74797,middle,45.6252863032524,4.244922888990685,79.32508779966408,0.5191632310276378,0.1156496062992126,commercial_mixed,San Antonio,real_data_v1,29.2071743364236,-98.52771329080664
1478,48029191900,"Neighborhood 48029191900 is an urban neighborhood. The population is approximately 3,870 residents. The largest racial group is Hispanic at 55.0%, with a notable White population at 52.2%. The median household income is $66,472. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,66472,middle,52.17054263565891,13.074935400516797,55.01291989664082,1.3953488372093024,0.1528800346470333,commercial_mixed,San Antonio,real_data_v1,29.428086171956405,-98.47041774722528
1479,48029161902,"Neighborhood 48029161902 is an urban neighborhood. The population is approximately 15,555 residents. Approximately 69.4% of residents identify as Hispanic. The median household income is $75,036. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,75036,middle,56.509161041465774,4.095146255223401,69.41176470588235,0.7650273224043715,0.0917651773191745,commercial_mixed,San Antonio,real_data_v1,29.318797945548667,-98.75595931590514
1480,48029131610,"Neighborhood 48029131610 is an urban neighborhood. The population is approximately 4,913 residents. The largest racial group is Hispanic at 59.6%, with a notable White population at 46.3%. The median household income is $73,786. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,73786,middle,46.32607368206798,19.72318339100346,59.59698758396093,0.4681457358029717,0.0398481973434535,commercial_mixed,San Antonio,real_data_v1,29.494900267585937,-98.31801322190115
1481,48029181704,"Neighborhood 48029181704 is an urban neighborhood. The population is approximately 6,338 residents. Approximately 76.5% of residents identify as Hispanic. The median household income is $62,026. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,62026,middle,48.5326601451562,2.76112338277059,76.45945093089303,3.676238561060272,0.0997963340122199,commercial_mixed,San Antonio,real_data_v1,29.50017424434172,-98.63384472124896
1482,48029140400,"Neighborhood 48029140400 is an urban neighborhood. The population is approximately 3,151 residents. Approximately 86.5% of residents identify as Hispanic. The median household income is $67,650. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,67650,middle,58.14027292922882,1.3963821009203428,86.48048238654395,0.0,0.1642208245981831,commercial_mixed,San Antonio,real_data_v1,29.396739541607246,-98.46735132342076
1483,48029162004,"Neighborhood 48029162004 is an urban neighborhood. The population is approximately 3,637 residents. Approximately 84.5% of residents identify as Hispanic. The median household income is $61,412. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,61412,middle,59.16964531207039,1.0998075336816058,84.54770415177344,0.577398955182843,0.0614035087719298,commercial_mixed,San Antonio,real_data_v1,29.256488010744853,-98.70648263819056
1484,48029171913,"Neighborhood 48029171913 is an urban neighborhood. The population is approximately 4,510 residents. Approximately 76.2% of residents identify as Hispanic. The median household income is $63,688. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,63688,middle,64.01330376940133,5.365853658536586,76.18625277161863,0.753880266075388,0.0999405116002379,commercial_mixed,San Antonio,real_data_v1,29.423738001826365,-98.6717674383439
1485,48029121402,"Neighborhood 48029121402 is an urban neighborhood. The population is approximately 9,340 residents. The largest racial group is Hispanic at 54.6%, with a notable White population at 39.8%. The median household income is $74,275. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,74275,middle,39.77516059957173,13.522483940042823,54.635974304068526,4.432548179871521,0.0380610412926391,commercial_mixed,San Antonio,real_data_v1,29.492067435943905,-98.36866174063049
1486,48029141800,"Neighborhood 48029141800 is an urban neighborhood. The population is approximately 4,788 residents. Approximately 71.4% of residents identify as Hispanic. The median household income is $55,083. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,55083,middle,63.3876357560568,0.3341687552213868,71.36591478696742,0.3759398496240601,0.099822799763733,commercial_mixed,San Antonio,real_data_v1,29.257415970564743,-98.36167536026149
1487,48029181819,"Neighborhood 48029181819 is an urban neighborhood. The population is approximately 8,554 residents. The largest racial group is Hispanic at 52.2%, with a notable White population at 45.3%. The median household income is $74,836. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,74836,middle,45.347205985503855,6.371288286181903,52.15104044891279,11.21112929623568,0.0439208842350203,commercial_mixed,San Antonio,real_data_v1,29.56611252174445,-98.60987615042056
1488,48029131506,"Neighborhood 48029131506 is an urban neighborhood. The population is approximately 5,653 residents. Approximately 60.5% of residents identify as Hispanic. The median household income is $63,859. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,63859,middle,46.27631346187865,20.36087033433575,60.481160445781,1.4859366707942685,0.057099545224861,commercial_mixed,San Antonio,real_data_v1,29.43996916676997,-98.3726683455928
1489,48029131402,"Neighborhood 48029131402 is an urban neighborhood. The population is approximately 2,914 residents. Approximately 62.5% of residents identify as Hispanic. The median household income is $61,211. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,61211,middle,40.90597117364448,25.5662319835278,62.4914207275223,0.3431708991077556,0.0261306532663316,commercial_mixed,San Antonio,real_data_v1,29.40632765698202,-98.37594751707906
1490,48029162001,"Neighborhood 48029162001 is an urban neighborhood. The population is approximately 2,489 residents. Approximately 86.7% of residents identify as Hispanic. The median household income is $58,387. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,58387,middle,69.06388107673764,0.0,86.70148654077943,0.0,0.1189634864546525,commercial_mixed,San Antonio,real_data_v1,29.25985933366584,-98.63206552023996
1491,48029121507,"Neighborhood 48029121507 is an urban neighborhood. The population is approximately 5,321 residents. The largest racial group is Hispanic at 53.2%, with a notable White population at 49.1%. The median household income is $73,906. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,73906,middle,49.06972373613983,15.241495959406128,53.20428490885172,5.374929524525466,0.061081081081081,commercial_mixed,San Antonio,real_data_v1,29.516047685702056,-98.35768373415225
1492,48029181001,"Neighborhood 48029181001 is an urban neighborhood. The population is approximately 3,098 residents. Approximately 73.7% of residents identify as Hispanic. The median household income is $58,518. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,58518,middle,47.51452550032279,7.940606843124597,73.6604260813428,2.3886378308586185,0.100395256916996,commercial_mixed,San Antonio,real_data_v1,29.514023535275825,-98.54160572630713
1493,48029151200,"Neighborhood 48029151200 is an urban neighborhood. The population is approximately 11,282 residents. Approximately 93.1% of residents identify as Hispanic. The median household income is $56,838. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,56838,middle,57.702535011522784,0.9129586952667968,93.14837794717248,2.6236482893104056,0.0682989690721649,commercial_mixed,San Antonio,real_data_v1,29.33816972825833,-98.5426436067684
1494,48029181732,"Neighborhood 48029181732 is an urban neighborhood. The population is approximately 9,321 residents. The largest racial group is Hispanic at 55.0%, with a notable White population at 48.7%. The median household income is $57,481. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,57481,middle,48.67503486750349,7.413367664413689,54.98337088295248,9.419590172728247,0.0656455142231947,commercial_mixed,San Antonio,real_data_v1,29.50597229752216,-98.70872199508094
